ID,DATA,DIA_SEMANA,HORARIO,ESTADO,MUNICIPIO,CAUSA_ACIDENTE,TIPO_ACIDENTE,CLASSIFICACAO_ACIDENTE,FASE_DIA,SENTIDO_VIA,CONDICAO_METEREOLOGICA,TIPO_PISTA,TRACADO_VIA,PESSOAS,MORTOS,ILESOS,FERIDOS,VEICULOS,REGIONAL,MES
336256,2021-01-24,domingo,06:05:00,SP,TABOAO DA SERRA,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Dupla,Reta,6,0,1,4,4,SR-SP,1
336265,2021-01-24,domingo,05:40:00,SP,LINS,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Simples,Reta,2,0,0,1,2,SR-SP,1
336269,2021-01-24,domingo,06:15:00,SP,TABOAO DA SERRA,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,2,0,0,1,1,SR-SP,1
336289,2021-01-24,domingo,08:20:00,SP,ATIBAIA,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Não Informado,1,0,0,1,1,SR-SP,1
336290,2021-01-21,quinta-feira,07:05:00,SP,SAO PAULO,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,6,0,1,5,2,SR-SP,1
336324,2021-01-24,domingo,15:00:00,SP,MIRASSOL,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Não Informado,2,0,1,1,2,SR-SP,1
336328,2021-01-24,domingo,15:50:00,SP,UBATUBA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,4,0,3,1,2,SR-SP,1
336336,2021-01-24,domingo,16:50:00,SP,REGISTRO,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Interseção de vias,3,0,2,1,2,SR-SP,1
336358,2021-01-24,domingo,18:10:00,SP,APARECIDA,Chuva,Saída de leito carroçável,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Dupla,Não Informado,2,0,0,2,1,SR-SP,1
336375,2021-01-24,domingo,18:55:00,SP,UBATUBA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Rotatória,2,0,1,1,2,SR-SP,1
336380,2021-01-24,domingo,20:00:00,SP,GUARULHOS,Avarias e/ou desgaste excessivo no pneu,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,3,0,1,2,2,SR-SP,1
336395,2021-01-24,domingo,21:00:00,SP,EMBU DAS ARTES,Ingestão de álcool pelo condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,3,0,0,3,1,SR-SP,1
336403,2021-01-24,domingo,21:45:00,SP,UBATUBA,Ingestão de álcool pelo condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,2,0,0,2,2,SR-SP,1
336414,2021-01-24,domingo,22:00:00,SP,ROSEIRA,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,2,0,0,2,1,SR-SP,1
336422,2021-01-24,domingo,22:50:00,SP,GUARULHOS,Ausência de reação do condutor,Colisão lateral mesmo sentido,Sem Vítimas,Plena Noite,Crescente,Nublado,Múltipla,Reta,2,0,1,0,2,SR-SP,1
336430,2021-01-24,domingo,23:30:00,SP,ARUJA,Ausência de reação do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,4,0,4,0,1,SR-SP,1
336460,2021-01-25,segunda-feira,02:30:00,SP,GUARULHOS,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Curva,1,0,0,1,1,SR-SP,1
336492,2021-01-25,segunda-feira,08:50:00,SP,JUQUITIBA,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,1,0,0,1,1,SR-SP,1
336532,2021-01-06,quarta-feira,08:05:00,SP,SAO JOSE DOS CAMPOS,Reação tardia ou ineficiente do condutor,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,6,0,5,1,6,SR-SP,1
336541,2021-01-25,segunda-feira,14:40:00,SP,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,3,0,2,1,2,SR-SP,1
336542,2021-01-25,segunda-feira,10:50:00,SP,SAO JOSE DOS CAMPOS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Desvio Temporário,1,0,0,1,1,SR-SP,1
336546,2021-01-25,segunda-feira,13:45:00,SP,JUQUITIBA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,4,0,0,4,1,SR-SP,1
336575,2021-01-25,segunda-feira,16:50:00,SP,ARUJA,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,3,0,1,2,2,SR-SP,1
336599,2021-01-25,segunda-feira,17:20:00,SP,SANTA ISABEL,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,2,0,1,1,2,SR-SP,1
336605,2021-01-25,segunda-feira,17:50:00,SP,SAO JOSE DOS CAMPOS,Condutor deixou de manter distância do veículo da frente,Engavetamento,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,3,0,3,0,3,SR-SP,1
336615,2021-01-25,segunda-feira,10:50:00,SP,UBATUBA,Obstrução na via,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,2,0,1,1,2,SR-SP,1
336634,2021-01-25,segunda-feira,19:15:00,SP,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral,Sem Vítimas,Plena Noite,Decrescente,Chuva,Múltipla,Reta,1,0,1,0,1,SR-SP,1
336636,2021-01-25,segunda-feira,21:10:00,SP,CACAPAVA,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,2,0,0,2,1,SR-SP,1
336656,2021-01-25,segunda-feira,23:20:00,SP,SAO PEDRO DO TURVO,Avarias e/ou desgaste excessivo no pneu,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,19,0,18,1,2,SR-SP,1
336676,2021-01-26,terça-feira,05:30:00,SP,SAO JOSE DO RIO PRETO,Condutor Dormindo,Colisão traseira,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Dupla,Não Informado,2,0,1,1,2,SR-SP,1
336694,2021-01-26,terça-feira,08:20:00,SP,SAO PAULO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,1
336708,2021-01-26,terça-feira,09:50:00,SP,ITAPECERICA DA SERRA,Reação tardia ou ineficiente do condutor,Colisão com objeto,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Não Informado,3,0,3,0,1,SR-SP,1
336719,2021-01-26,terça-feira,11:55:00,SP,UBATUBA,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,3,0,2,1,2,SR-SP,1
336720,2021-01-26,terça-feira,08:30:00,SP,JUQUITIBA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,3,0,1,2,3,SR-SP,1
336760,2021-01-26,terça-feira,17:15:00,SP,SAO JOSE DOS CAMPOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Múltipla,Reta,2,0,1,1,2,SR-SP,1
336768,2021-01-26,terça-feira,17:38:00,SP,JUQUITIBA,Obras na pista,Colisão traseira,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Dupla,Reta,2,1,1,0,2,SR-SP,1
336774,2021-01-26,terça-feira,18:30:00,SP,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Queda de ocupante de veículo,Com Vítimas Feridas,Anoitecer,Crescente,Sol,Múltipla,Reta,1,0,0,1,1,SR-SP,1
336789,2021-01-26,terça-feira,19:55:00,SP,UBATUBA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,2,0,0,1,2,SR-SP,1
336801,2021-01-26,terça-feira,20:30:00,SP,GUARULHOS,Manobra de mudança de faixa,Colisão lateral,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,2,0,0,1,2,SR-SP,1
336836,2021-01-27,quarta-feira,05:30:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão transversal,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Múltipla,Reta,3,0,2,1,2,SR-SP,1
336863,2021-01-27,quarta-feira,09:25:00,SP,MAIRIPORA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Não Informado,3,0,2,1,2,SR-SP,1
336869,2021-01-27,quarta-feira,09:50:00,SP,ATIBAIA,Pista em desnível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,1
336883,2021-01-27,quarta-feira,12:20:00,SP,BARRA DO TURVO,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,2,0,1,1,2,SR-SP,1
336891,2021-01-27,quarta-feira,11:55:00,SP,SAO JOSE DOS CAMPOS,Demais falhas mecânicas ou elétricas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Não Informado,4,0,3,1,3,SR-SP,1
336897,2021-01-27,quarta-feira,13:50:00,SP,GUARULHOS,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,2,0,1,1,2,SR-SP,1
336927,2021-01-27,quarta-feira,16:45:00,SP,GUARATINGUETA,Objeto estático sobre o leito carroçável,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,2,0,0,2,2,SR-SP,1
336956,2021-01-27,quarta-feira,20:10:00,SP,LORENA,Reação tardia ou ineficiente do condutor,Capotamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,3,0,0,3,2,SR-SP,1
337000,2021-01-28,quinta-feira,07:10:00,SP,SAO JOSE DOS CAMPOS,Condutor deixou de manter distância do veículo da frente,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,1,0,0,1,1,SR-SP,1
337068,2021-01-28,quinta-feira,12:45:00,SP,JACUPIRANGA,Ausência de reação do condutor,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,2,0,0,2,1,SR-SP,1
337072,2021-01-28,quinta-feira,15:30:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,1
337129,2021-01-28,quinta-feira,20:30:00,SP,SAO JOSE DOS CAMPOS,Condutor deixou de manter distância do veículo da frente,Colisão lateral,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,2,0,0,2,2,SR-SP,1
337138,2021-01-28,quinta-feira,21:30:00,SP,SAO JOSE DO RIO PRETO,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,3,0,2,1,2,SR-SP,1
337141,2021-01-28,quinta-feira,22:00:00,SP,GUARULHOS,Demais falhas mecânicas ou elétricas,Colisão lateral,Sem Vítimas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,1,0,1,0,1,SR-SP,1
337151,2021-01-28,quinta-feira,22:20:00,SP,EMBU DAS ARTES,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,2,0,1,1,2,SR-SP,1
337227,2021-01-22,sexta-feira,08:30:00,SP,CAJATI,Avarias e/ou desgaste excessivo no pneu,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,1,0,0,1,1,SR-SP,1
337240,2021-01-29,sexta-feira,11:30:00,SP,JACAREI,Reação tardia ou ineficiente do condutor,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Desvio Temporário,2,0,1,1,2,SR-SP,1
337264,2021-01-29,sexta-feira,14:20:00,SP,REGISTRO,Ultrapassagem Indevida,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,5,0,2,3,2,SR-SP,1
337265,2021-01-29,sexta-feira,14:30:00,SP,SAO JOSE DO RIO PRETO,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Não Informado,1,0,0,1,1,SR-SP,1
337286,2021-01-29,sexta-feira,16:45:00,SP,SAO PAULO,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,3,0,2,1,2,SR-SP,1
337289,2021-01-29,sexta-feira,16:45:00,SP,GUARULHOS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,2,0,1,1,2,SR-SP,1
337315,2021-01-29,sexta-feira,17:20:00,SP,MARILIA,Acumulo de óleo sobre o pavimento,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Curva,1,0,0,1,1,SR-SP,1
337346,2021-01-29,sexta-feira,21:00:00,SP,JOSE BONIFACIO,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,3,0,2,1,2,SR-SP,1
337353,2021-01-29,sexta-feira,22:50:00,SP,SAO LOURENCO DA SERRA,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,2,0,0,2,1,SR-SP,1
337360,2021-01-29,sexta-feira,22:00:00,SP,UBATUBA,Reação tardia ou ineficiente do condutor,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Interseção de vias,3,0,1,1,2,SR-SP,1
337363,2021-01-29,sexta-feira,22:45:00,SP,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,1
337380,2021-01-30,sábado,02:20:00,SP,GUARULHOS,Manobra de mudança de faixa,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,2,0,1,1,1,SR-SP,1
337410,2021-01-30,sábado,06:45:00,SP,LORENA,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Simples,Ponte,2,0,0,2,2,SR-SP,1
337437,2021-01-30,sábado,09:30:00,SP,ITAPECERICA DA SERRA,Ingestão de álcool pelo condutor,Colisão transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,3,0,2,0,2,SR-SP,1
337440,2021-01-30,sábado,10:10:00,SP,UBATUBA,Reação tardia ou ineficiente do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,3,0,1,2,2,SR-SP,1
337449,2021-01-30,sábado,10:00:00,SP,TAUBATE,Ausência de reação do condutor,Engavetamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,5,0,4,1,4,SR-SP,1
337453,2021-01-30,sábado,11:00:00,SP,JACAREI,Condutor usando celular,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,1
337462,2021-01-30,sábado,12:00:00,SP,TABOAO DA SERRA,Velocidade Incompatível,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,8,0,8,0,5,SR-SP,1
337471,2021-01-30,sábado,11:05:00,SP,UBATUBA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,3,0,2,1,2,SR-SP,1
337479,2021-01-30,sábado,12:50:00,SP,TABOAO DA SERRA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,3,0,1,1,2,SR-SP,1
337518,2021-01-30,sábado,16:30:00,SP,SAO JOSE DOS CAMPOS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,1,0,0,1,1,SR-SP,1
337527,2021-01-30,sábado,17:30:00,SP,TAUBATE,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,1,0,0,1,1,SR-SP,1
337544,2021-01-30,sábado,18:00:00,SP,CAJATI,Pista Escorregadia,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,2,0,0,2,1,SR-SP,1
337546,2021-01-30,sábado,18:15:00,SP,TABOAO DA SERRA,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta,4,0,2,2,2,SR-SP,1
337565,2021-01-30,sábado,16:30:00,SP,BARRA DO TURVO,Pista Escorregadia,Colisão com objeto,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Curva,1,0,1,0,1,SR-SP,1
337581,2021-01-30,sábado,20:40:00,SP,EMBU DAS ARTES,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,1,1,0,0,1,SR-SP,1
337598,2021-01-30,sábado,23:05:00,SP,GUARULHOS,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Não Informado,4,0,3,1,4,SR-SP,1
337604,2021-01-30,sábado,23:10:00,SP,EMBU DAS ARTES,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,3,0,1,2,1,SR-SP,1
337605,2021-01-30,sábado,23:45:00,SP,JACAREI,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,3,0,2,1,3,SR-SP,1
337612,2021-01-30,sábado,23:55:00,SP,TABOAO DA SERRA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,1
337640,2021-01-31,domingo,03:40:00,SP,GUARULHOS,Estacionar ou parar em local proibido,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Decrescente,Nublado,Múltipla,Reta,6,1,2,2,2,SR-SP,1
337646,2021-01-31,domingo,04:00:00,SP,MAIRIPORA,Reação tardia ou ineficiente do condutor,Capotamento,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Não Informado,1,0,1,0,1,SR-SP,1
337653,2021-01-31,domingo,04:40:00,SP,GUARULHOS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Ignorado,Múltipla,Reta,2,0,1,1,2,SR-SP,1
337713,2021-01-31,domingo,14:23:00,SP,UBATUBA,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,3,0,0,3,2,SR-SP,1
337716,2021-01-31,domingo,13:00:00,SP,MIRACATU,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva,1,0,0,1,1,SR-SP,1
337726,2021-01-31,domingo,14:30:00,SP,ATIBAIA,Condutor deixou de manter distância do veículo da frente,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Desvio Temporário,3,0,1,1,2,SR-SP,1
337758,2021-01-31,domingo,17:40:00,SP,UBATUBA,Ingestão de álcool pelo condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Rotatória,2,0,1,1,2,SR-SP,1
337760,2021-01-31,domingo,17:49:00,SP,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,2,0,1,1,1,SR-SP,1
337792,2021-01-31,domingo,19:35:00,SP,UBATUBA,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Simples,Reta,2,0,1,1,2,SR-SP,1
337817,2021-01-31,domingo,22:00:00,SP,GUARAREMA,Ausência de sinalização,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Reta,5,0,1,4,2,SR-SP,1
337831,2021-01-31,domingo,22:30:00,SP,SAO JOSE DOS CAMPOS,Ausência de reação do condutor,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Não Informado,2,0,0,2,2,SR-SP,1
337848,2021-02-01,segunda-feira,00:45:00,SP,SAO JOSE DOS CAMPOS,Ingestão de álcool pelo condutor,Colisão lateral mesmo sentido,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,2,0,2,0,2,SR-SP,2
337882,2021-02-01,segunda-feira,07:08:00,SP,SAO JOSE DOS CAMPOS,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,2,0,1,1,1,SR-SP,2
337913,2021-02-01,segunda-feira,09:15:00,SP,GUARULHOS,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,2,0,1,1,2,SR-SP,2
337932,2021-02-01,segunda-feira,13:00:00,SP,SAO PAULO,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,2,0,0,1,1,SR-SP,2
337958,2021-02-01,segunda-feira,14:30:00,SP,ATIBAIA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,1,0,1,0,1,SR-SP,2
337960,2021-02-01,segunda-feira,12:10:00,SP,JUQUIA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,2,0,1,1,2,SR-SP,2
337973,2021-02-01,segunda-feira,14:00:00,SP,JACUPIRANGA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,2,0,0,2,2,SR-SP,2
337975,2021-02-01,segunda-feira,17:45:00,SP,JOSE BONIFACIO,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,2,0,1,1,2,SR-SP,2
338014,2021-02-01,segunda-feira,21:50:00,SP,UBATUBA,Transitar no acostamento,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,2,0,0,2,2,SR-SP,2
338019,2021-02-01,segunda-feira,22:25:00,SP,MAIRIPORA,Reação tardia ou ineficiente do condutor,Capotamento,Sem Vítimas,Plena Noite,Crescente,Nublado,Múltipla,Curva,1,0,1,0,1,SR-SP,2
338084,2021-02-02,terça-feira,04:40:00,SP,BRAGANCA PAULISTA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Amanhecer,Decrescente,Nublado,Dupla,Reta,4,0,1,3,2,SR-SP,2
338091,2021-02-02,terça-feira,06:10:00,SP,MIRACATU,Mal súbito do condutor,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,2,0,1,1,1,SR-SP,2
338137,2021-02-02,terça-feira,13:00:00,SP,TABOAO DA SERRA,Estacionar ou parar em local proibido,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,6,0,3,3,2,SR-SP,2
338161,2021-02-02,terça-feira,15:20:00,SP,GUARULHOS,Ultrapassagem Indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Múltipla,Reta,3,0,0,1,3,SR-SP,2
338170,2021-02-02,terça-feira,16:00:00,SP,SANTA ISABEL,Acumulo de água sobre o pavimento,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Curva,2,0,1,1,1,SR-SP,2
338176,2021-02-02,terça-feira,17:00:00,SP,GUARULHOS,Trafegar com motocicleta (ou similar) entre as faixas,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,1,0,0,1,1,SR-SP,2
338190,2021-02-02,terça-feira,16:10:00,SP,BARRA DO TURVO,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,4,0,2,2,3,SR-SP,2
338203,2021-02-02,terça-feira,18:14:00,SP,JUQUIA,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Anoitecer,Crescente,Garoa/Chuvisco,Dupla,Curva,4,0,2,2,1,SR-SP,2
338271,2021-02-03,quarta-feira,07:00:00,SP,JACAREI,Objeto estático sobre o leito carroçável,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,1,0,1,0,1,SR-SP,2
338285,2021-02-03,quarta-feira,09:20:00,SP,TABOAO DA SERRA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,2,0,1,1,2,SR-SP,2
